SalesLineID,TransactionID,DateKey,TimeKey,StoreKey,ProductKey,PaymentKey,ChannelKey,Quantity,UnitPriceTND,UnitCostTND,LineRevenueTND,LineCostTND,LineProfitTND
8963,105413,20260505,812,1,7,1,2,1,4.3,1.8,4.3,1.8,2.5
8964,105414,20260831,2123,5,13,1,1,1,12.5,4.3,12.5,4.3,8.2
8965,105415,20260514,812,1,19,2,1,1,5.5,2.0,5.5,2.0,3.5
8966,105416,20260828,1007,5,3,3,1,1,3.8,1.5,3.8,1.5,2.3
8967,105417,20260830,1502,3,6,2,2,1,5.0,2.1,5.0,2.1,2.9
8968,105418,20260724,1706,2,23,4,1,1,9.0,3.4,9.0,3.4,5.6
8969,105419,20260627,1654,3,8,2,1,1,8.5,3.2,8.5,3.2,5.3
8970,105419,20260627,1654,3,18,2,1,1,5.0,1.8,5.0,1.8,3.2
8971,105420,20260704,844,1,20,1,4,1,6.5,2.4,6.5,2.4,4.1
8972,105421,20260509,1344,3,2,1,2,1,4.0,1.6,4.0,1.6,2.4
8973,105421,20260509,1344,3,23,1,2,2,9.0,3.4,18.0,6.8,11.2
8974,105421,20260509,1344,3,5,1,2,1,4.8,2.0,4.8,2.0,2.8
8975,105422,20260805,1011,1,7,1,2,1,4.3,1.8,4.3,1.8,2.5
8976,105422,20260805,1011,1,6,1,2,1,5.0,2.1,5.0,2.1,2.9
8977,105422,20260805,1011,1,17,1,2,1,4.5,1.6,4.5,1.6,2.9
8978,105423,20260905,1744,1,10,1,4,1,8.0,3.0,8.0,3.0,5.0
8979,105423,20260905,1744,1,9,1,4,1,9.0,3.4,9.0,3.4,5.6
8980,105424,20260703,954,2,19,2,2,1,5.5,2.0,5.5,2.0,3.5
8981,105425,20260519,1626,1,7,1,1,1,4.3,1.8,4.3,1.8,2.5
8982,105425,20260519,1626,1,15,1,1,1,11.0,4.0,11.0,4.0,7.0
8983,105426,20260517,1012,2,12,4,1,1,12.0,4.2,12.0,4.2,7.8
8984,105426,20260517,1012,2,1,4,1,1,3.5,1.4,3.5,1.4,2.1
8985,105426,20260517,1012,2,1,4,1,2,3.5,1.4,7.0,2.8,4.2
8986,105427,20260607,924,2,9,1,4,2,9.0,3.4,18.0,6.8,11.2
8987,105427,20260607,924,2,3,1,4,1,3.8,1.5,3.8,1.5,2.3
8988,105427,20260607,924,2,17,1,4,2,4.5,1.6,9.0,3.2,5.8
8989,105428,20260515,1712,4,22,1,1,1,9.5,3.6,9.5,3.6,5.9
8990,105428,20260515,1712,4,3,1,1,1,3.8,1.5,3.8,1.5,2.3
8991,105428,20260515,1712,4,19,1,1,1,5.5,2.0,5.5,2.0,3.5
8992,105429,20260325,1613,1,20,3,1,1,6.5,2.4,6.5,2.4,4.1
8993,105429,20260325,1613,1,16,3,1,1,11.5,4.1,11.5,4.1,7.4
8994,105429,20260325,1613,1,5,3,1,1,4.8,2.0,4.8,2.0,2.8
8995,105430,20260429,1024,1,6,1,2,1,5.0,2.1,5.0,2.1,2.9
8996,105431,20260511,1408,2,24,1,2,1,8.0,3.0,8.0,3.0,5.0
8997,105432,20260912,1757,2,5,2,1,1,4.8,2.0,4.8,2.0,2.8
8998,105433,20260628,1812,2,15,3,3,1,11.0,4.0,11.0,4.0,7.0
8999,105434,20260428,1023,6,2,2,1,1,4.0,1.6,4.0,1.6,2.4
9000,105434,20260428,1023,6,3,2,1,1,3.8,1.5,3.8,1.5,2.3
9001,105435,20260815,1230,3,17,4,1,2,4.5,1.6,9.0,3.2,5.8
9002,105436,20260718,1700,2,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9003,105436,20260718,1700,2,10,1,1,1,8.0,3.0,8.0,3.0,5.0
9004,105436,20260718,1700,2,25,1,1,2,8.5,3.2,17.0,6.4,10.6
9005,105437,20260726,1037,2,10,3,1,1,8.0,3.0,8.0,3.0,5.0
9006,105438,20260727,926,1,17,1,3,1,4.5,1.6,4.5,1.6,2.9
9007,105439,20260508,1857,2,2,2,4,1,4.0,1.6,4.0,1.6,2.4
9008,105440,20260516,1834,5,12,1,3,1,12.0,4.2,12.0,4.2,7.8
9009,105440,20260516,1834,5,12,1,3,1,12.0,4.2,12.0,4.2,7.8
9010,105441,20260810,1149,4,24,3,2,1,8.0,3.0,8.0,3.0,5.0
9011,105442,20260726,1838,5,13,1,1,1,12.5,4.3,12.5,4.3,8.2
9012,105442,20260726,1838,5,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9013,105442,20260726,1838,5,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9014,105443,20260827,2037,5,18,1,4,1,5.0,1.8,5.0,1.8,3.2
9015,105443,20260827,2037,5,14,1,4,1,13.5,4.6,13.5,4.6,8.9
9016,105443,20260827,2037,5,21,1,4,1,9.0,3.2,9.0,3.2,5.8
9017,105444,20260603,1640,1,6,2,1,2,5.0,2.1,10.0,4.2,5.8
9018,105444,20260603,1640,1,11,2,1,2,10.5,3.8,21.0,7.6,13.4
9019,105445,20260814,1851,1,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9020,105445,20260814,1851,1,8,2,1,1,8.5,3.2,8.5,3.2,5.3
9021,105445,20260814,1851,1,15,2,1,1,11.0,4.0,11.0,4.0,7.0
9022,105446,20260911,816,2,1,1,4,2,3.5,1.4,7.0,2.8,4.2
9023,105446,20260911,816,2,1,1,4,1,3.5,1.4,3.5,1.4,2.1
9024,105446,20260911,816,2,1,1,4,1,3.5,1.4,3.5,1.4,2.1
9025,105447,20260714,931,4,21,1,1,1,9.0,3.2,9.0,3.2,5.8
9026,105448,20260822,1358,2,10,1,1,2,8.0,3.0,16.0,6.0,10.0
9027,105449,20260521,951,3,2,2,4,1,4.0,1.6,4.0,1.6,2.4
9028,105449,20260521,951,3,21,2,4,1,9.0,3.2,9.0,3.2,5.8
9029,105450,20260702,935,3,17,3,1,1,4.5,1.6,4.5,1.6,2.9
9030,105451,20260625,1702,2,16,1,1,1,11.5,4.1,11.5,4.1,7.4
9031,105451,20260625,1702,2,16,1,1,1,11.5,4.1,11.5,4.1,7.4
9032,105451,20260625,1702,2,11,1,1,1,10.5,3.8,10.5,3.8,6.7
9033,105452,20260708,1700,3,6,2,3,1,5.0,2.1,5.0,2.1,2.9
9034,105453,20260823,930,2,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9035,105454,20260818,2011,1,10,1,2,1,8.0,3.0,8.0,3.0,5.0
9036,105455,20260612,2135,6,20,1,1,1,6.5,2.4,6.5,2.4,4.1
9037,105456,20260813,1911,6,21,1,1,1,9.0,3.2,9.0,3.2,5.8
9038,105456,20260813,1911,6,14,1,1,1,13.5,4.6,13.5,4.6,8.9
9039,105457,20260411,944,2,18,1,4,1,5.0,1.8,5.0,1.8,3.2
9040,105457,20260411,944,2,16,1,4,1,11.5,4.1,11.5,4.1,7.4
9041,105457,20260411,944,2,24,1,4,1,8.0,3.0,8.0,3.0,5.0
9042,105458,20260729,1726,2,13,1,3,1,12.5,4.3,12.5,4.3,8.2
9043,105458,20260729,1726,2,15,1,3,1,11.0,4.0,11.0,4.0,7.0
9044,105459,20260613,1836,2,9,2,3,1,9.0,3.4,9.0,3.4,5.6
9045,105460,20260612,946,4,1,1,1,1,3.5,1.4,3.5,1.4,2.1
9046,105460,20260612,946,4,20,1,1,2,6.5,2.4,13.0,4.8,8.2
9047,105460,20260612,946,4,6,1,1,1,5.0,2.1,5.0,2.1,2.9
9048,105461,20260524,956,5,18,1,2,1,5.0,1.8,5.0,1.8,3.2
9049,105461,20260524,956,5,7,1,2,1,4.3,1.8,4.3,1.8,2.5
9050,105461,20260524,956,5,17,1,2,1,4.5,1.6,4.5,1.6,2.9
9051,105462,20260418,1127,1,10,2,2,1,8.0,3.0,8.0,3.0,5.0
9052,105462,20260418,1127,1,6,2,2,1,5.0,2.1,5.0,2.1,2.9
9053,105462,20260418,1127,1,7,2,2,1,4.3,1.8,4.3,1.8,2.5
9054,105463,20260514,902,1,4,2,2,2,4.5,1.9,9.0,3.8,5.2
9055,105463,20260514,902,1,13,2,2,1,12.5,4.3,12.5,4.3,8.2
9056,105464,20260723,1350,1,7,1,1,1,4.3,1.8,4.3,1.8,2.5
9057,105464,20260723,1350,1,8,1,1,2,8.5,3.2,17.0,6.4,10.6
9058,105465,20260630,1631,6,22,2,1,1,9.5,3.6,9.5,3.6,5.9
9059,105466,20260909,1706,5,9,3,1,1,9.0,3.4,9.0,3.4,5.6
9060,105467,20260505,1846,5,10,1,1,1,8.0,3.0,8.0,3.0,5.0
9061,105467,20260505,1846,5,9,1,1,2,9.0,3.4,18.0,6.8,11.2
9062,105468,20260510,1132,4,3,1,2,1,3.8,1.5,3.8,1.5,2.3
9063,105468,20260510,1132,4,25,1,2,1,8.5,3.2,8.5,3.2,5.3
9064,105468,20260510,1132,4,22,1,2,1,9.5,3.6,9.5,3.6,5.9
9065,105469,20260625,2122,2,15,1,4,1,11.0,4.0,11.0,4.0,7.0
9066,105470,20260621,734,2,25,3,1,2,8.5,3.2,17.0,6.4,10.6
9067,105470,20260621,734,2,8,3,1,1,8.5,3.2,8.5,3.2,5.3
9068,105471,20260911,951,6,1,3,3,1,3.5,1.4,3.5,1.4,2.1
9069,105472,20260719,1459,1,16,4,1,1,11.5,4.1,11.5,4.1,7.4
9070,105472,20260719,1459,1,20,4,1,2,6.5,2.4,13.0,4.8,8.2
9071,105473,20260604,1653,4,15,1,1,1,11.0,4.0,11.0,4.0,7.0
9072,105474,20260325,1856,6,10,2,1,1,8.0,3.0,8.0,3.0,5.0
9073,105475,20260627,1327,1,20,1,1,1,6.5,2.4,6.5,2.4,4.1
9074,105476,20260604,1725,4,12,2,4,1,12.0,4.2,12.0,4.2,7.8
9075,105476,20260604,1725,4,22,2,4,1,9.5,3.6,9.5,3.6,5.9
9076,105477,20260725,947,4,4,1,4,1,4.5,1.9,4.5,1.9,2.6
9077,105478,20260317,1637,4,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9078,105479,20260409,1632,1,1,2,2,1,3.5,1.4,3.5,1.4,2.1
9079,105479,20260409,1632,1,14,2,2,1,13.5,4.6,13.5,4.6,8.9
9080,105480,20260606,1836,6,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9081,105481,20260809,1858,3,10,1,1,1,8.0,3.0,8.0,3.0,5.0
9082,105482,20260813,2159,6,14,1,1,1,13.5,4.6,13.5,4.6,8.9
9083,105483,20260526,1908,6,10,1,2,1,8.0,3.0,8.0,3.0,5.0
9084,105483,20260526,1908,6,16,1,2,2,11.5,4.1,23.0,8.2,14.8
9085,105484,20260331,1759,1,8,3,3,1,8.5,3.2,8.5,3.2,5.3
9086,105485,20260502,1632,2,9,1,1,2,9.0,3.4,18.0,6.8,11.2
9087,105485,20260502,1632,2,4,1,1,1,4.5,1.9,4.5,1.9,2.6
9088,105485,20260502,1632,2,9,1,1,1,9.0,3.4,9.0,3.4,5.6
9089,105486,20260615,1024,6,1,1,2,1,3.5,1.4,3.5,1.4,2.1
9090,105486,20260615,1024,6,5,1,2,1,4.8,2.0,4.8,2.0,2.8
9091,105487,20260712,1652,1,9,1,1,1,9.0,3.4,9.0,3.4,5.6
9092,105487,20260712,1652,1,8,1,1,1,8.5,3.2,8.5,3.2,5.3
9093,105487,20260712,1652,1,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9094,105488,20260802,1715,2,19,2,1,1,5.5,2.0,5.5,2.0,3.5
9095,105489,20260730,1648,2,13,1,1,2,12.5,4.3,25.0,8.6,16.4
9096,105490,20260323,804,4,17,3,1,1,4.5,1.6,4.5,1.6,2.9
9097,105491,20260507,1127,3,13,1,1,1,12.5,4.3,12.5,4.3,8.2
9098,105492,20260324,2119,2,4,1,1,1,4.5,1.9,4.5,1.9,2.6
9099,105492,20260324,2119,2,22,1,1,1,9.5,3.6,9.5,3.6,5.9
9100,105493,20260414,900,2,7,1,2,1,4.3,1.8,4.3,1.8,2.5
9101,105493,20260414,900,2,15,1,2,1,11.0,4.0,11.0,4.0,7.0
9102,105493,20260414,900,2,15,1,2,1,11.0,4.0,11.0,4.0,7.0
9103,105494,20260606,1723,1,13,1,4,2,12.5,4.3,25.0,8.6,16.4
9104,105495,20260521,1921,1,12,3,4,1,12.0,4.2,12.0,4.2,7.8
9105,105495,20260521,1921,1,14,3,4,2,13.5,4.6,27.0,9.2,17.8
9106,105496,20260801,1556,1,13,1,3,1,12.5,4.3,12.5,4.3,8.2
9107,105497,20260607,830,4,8,2,1,1,8.5,3.2,8.5,3.2,5.3
9108,105497,20260607,830,4,20,2,1,1,6.5,2.4,6.5,2.4,4.1
9109,105497,20260607,830,4,7,2,1,1,4.3,1.8,4.3,1.8,2.5
9110,105498,20260328,930,5,4,1,2,1,4.5,1.9,4.5,1.9,2.6
9111,105499,20260410,1807,1,12,1,2,2,12.0,4.2,24.0,8.4,15.6
9112,105500,20260620,1852,6,11,1,1,1,10.5,3.8,10.5,3.8,6.7
9113,105500,20260620,1852,6,13,1,1,1,12.5,4.3,12.5,4.3,8.2
9114,105501,20260728,2145,2,6,2,1,1,5.0,2.1,5.0,2.1,2.9
9115,105501,20260728,2145,2,2,2,1,1,4.0,1.6,4.0,1.6,2.4
9116,105502,20260416,1731,4,8,4,4,1,8.5,3.2,8.5,3.2,5.3
9117,105502,20260416,1731,4,6,4,4,2,5.0,2.1,10.0,4.2,5.8
9118,105503,20260508,1014,6,21,1,1,1,9.0,3.2,9.0,3.2,5.8
9119,105503,20260508,1014,6,6,1,1,1,5.0,2.1,5.0,2.1,2.9
9120,105504,20260814,933,2,21,2,1,1,9.0,3.2,9.0,3.2,5.8
9121,105505,20260825,1111,1,12,1,3,1,12.0,4.2,12.0,4.2,7.8
9122,105506,20260912,917,6,2,1,4,2,4.0,1.6,8.0,3.2,4.8
9123,105507,20260704,1857,3,2,4,1,1,4.0,1.6,4.0,1.6,2.4
9124,105507,20260704,1857,3,23,4,1,1,9.0,3.4,9.0,3.4,5.6
9125,105508,20260407,1402,3,14,3,3,1,13.5,4.6,13.5,4.6,8.9
9126,105509,20260720,927,6,3,1,1,1,3.8,1.5,3.8,1.5,2.3
9127,105510,20260815,1642,2,7,2,2,1,4.3,1.8,4.3,1.8,2.5
9128,105511,20260426,1158,1,18,2,3,1,5.0,1.8,5.0,1.8,3.2
9129,105512,20260422,1735,2,23,1,3,2,9.0,3.4,18.0,6.8,11.2
9130,105513,20260806,1748,1,8,3,1,1,8.5,3.2,8.5,3.2,5.3
9131,105514,20260406,1748,3,25,1,4,1,8.5,3.2,8.5,3.2,5.3
9132,105515,20260413,1000,2,3,1,2,1,3.8,1.5,3.8,1.5,2.3
9133,105515,20260413,1000,2,19,1,2,1,5.5,2.0,5.5,2.0,3.5
9134,105516,20260514,744,6,10,3,3,1,8.0,3.0,8.0,3.0,5.0
9135,105517,20260726,1908,6,3,3,1,2,3.8,1.5,7.6,3.0,4.6
9136,105518,20260509,1853,3,9,1,4,1,9.0,3.4,9.0,3.4,5.6
9137,105518,20260509,1853,3,24,1,4,1,8.0,3.0,8.0,3.0,5.0
9138,105519,20260629,1006,1,16,1,1,1,11.5,4.1,11.5,4.1,7.4
9139,105520,20260707,1856,1,23,1,1,1,9.0,3.4,9.0,3.4,5.6
9140,105520,20260707,1856,1,15,1,1,1,11.0,4.0,11.0,4.0,7.0
9141,105520,20260707,1856,1,22,1,1,1,9.5,3.6,9.5,3.6,5.9
9142,105521,20260519,902,3,4,4,1,1,4.5,1.9,4.5,1.9,2.6
9143,105522,20260411,923,4,1,2,1,1,3.5,1.4,3.5,1.4,2.1
9144,105522,20260411,923,4,7,2,1,1,4.3,1.8,4.3,1.8,2.5
9145,105523,20260807,1712,5,20,1,3,1,6.5,2.4,6.5,2.4,4.1
9146,105523,20260807,1712,5,17,1,3,1,4.5,1.6,4.5,1.6,2.9
9147,105523,20260807,1712,5,10,1,3,1,8.0,3.0,8.0,3.0,5.0
9148,105524,20260612,840,3,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9149,105524,20260612,840,3,25,2,1,1,8.5,3.2,8.5,3.2,5.3
9150,105525,20260717,1726,4,10,2,2,1,8.0,3.0,8.0,3.0,5.0
9151,105526,20260413,1710,4,2,1,1,1,4.0,1.6,4.0,1.6,2.4
9152,105526,20260413,1710,4,13,1,1,1,12.5,4.3,12.5,4.3,8.2
9153,105527,20260602,1053,2,11,1,4,1,10.5,3.8,10.5,3.8,6.7
9154,105528,20260807,1019,2,6,1,1,1,5.0,2.1,5.0,2.1,2.9
9155,105528,20260807,1019,2,20,1,1,1,6.5,2.4,6.5,2.4,4.1
9156,105528,20260807,1019,2,23,1,1,1,9.0,3.4,9.0,3.4,5.6
9157,105529,20260721,815,3,3,1,4,1,3.8,1.5,3.8,1.5,2.3
9158,105530,20260601,2137,1,8,1,1,1,8.5,3.2,8.5,3.2,5.3
9159,105530,20260601,2137,1,9,1,1,1,9.0,3.4,9.0,3.4,5.6
9160,105530,20260601,2137,1,20,1,1,2,6.5,2.4,13.0,4.8,8.2
9161,105531,20260904,859,4,1,1,1,1,3.5,1.4,3.5,1.4,2.1
9162,105531,20260904,859,4,20,1,1,2,6.5,2.4,13.0,4.8,8.2
9163,105532,20260405,917,1,18,2,1,1,5.0,1.8,5.0,1.8,3.2
9164,105533,20260327,1034,5,21,3,1,1,9.0,3.2,9.0,3.2,5.8
9165,105534,20260412,748,2,17,2,3,1,4.5,1.6,4.5,1.6,2.9
9166,105535,20260615,837,6,2,2,1,2,4.0,1.6,8.0,3.2,4.8
9167,105536,20260707,1742,2,17,1,1,1,4.5,1.6,4.5,1.6,2.9
9168,105537,20260423,813,6,21,2,1,2,9.0,3.2,18.0,6.4,11.6
9169,105538,20260611,1843,3,20,1,4,1,6.5,2.4,6.5,2.4,4.1
9170,105539,20260316,1825,4,10,2,2,1,8.0,3.0,8.0,3.0,5.0
9171,105540,20260722,1922,5,11,1,2,1,10.5,3.8,10.5,3.8,6.7
9172,105540,20260722,1922,5,14,1,2,1,13.5,4.6,13.5,4.6,8.9
9173,105540,20260722,1922,5,9,1,2,1,9.0,3.4,9.0,3.4,5.6
9174,105541,20260904,1117,1,14,3,2,1,13.5,4.6,13.5,4.6,8.9
9175,105542,20260828,1905,4,14,4,1,1,13.5,4.6,13.5,4.6,8.9
9176,105543,20260513,1846,3,10,4,4,1,8.0,3.0,8.0,3.0,5.0
9177,105543,20260513,1846,3,10,4,4,1,8.0,3.0,8.0,3.0,5.0
9178,105544,20260509,1818,3,10,2,3,2,8.0,3.0,16.0,6.0,10.0
9179,105544,20260509,1818,3,19,2,3,1,5.5,2.0,5.5,2.0,3.5
9180,105544,20260509,1818,3,13,2,3,1,12.5,4.3,12.5,4.3,8.2
9181,105545,20260804,1649,1,8,4,4,1,8.5,3.2,8.5,3.2,5.3
9182,105546,20260607,1657,5,10,1,3,1,8.0,3.0,8.0,3.0,5.0
9183,105546,20260607,1657,5,12,1,3,1,12.0,4.2,12.0,4.2,7.8
9184,105546,20260607,1657,5,1,1,3,1,3.5,1.4,3.5,1.4,2.1
9185,105547,20260415,1503,2,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9186,105548,20260606,1702,4,13,3,3,1,12.5,4.3,12.5,4.3,8.2
9187,105548,20260606,1702,4,13,3,3,1,12.5,4.3,12.5,4.3,8.2
9188,105548,20260606,1702,4,6,3,3,2,5.0,2.1,10.0,4.2,5.8
9189,105549,20260721,1019,1,8,1,2,1,8.5,3.2,8.5,3.2,5.3
9190,105550,20260315,732,2,18,1,1,1,5.0,1.8,5.0,1.8,3.2
9191,105550,20260315,732,2,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9192,105551,20260320,1212,2,20,1,1,1,6.5,2.4,6.5,2.4,4.1
9193,105551,20260320,1212,2,10,1,1,1,8.0,3.0,8.0,3.0,5.0
9194,105552,20260406,2157,2,6,1,3,1,5.0,2.1,5.0,2.1,2.9
9195,105552,20260406,2157,2,2,1,3,1,4.0,1.6,4.0,1.6,2.4
9196,105553,20260406,1654,3,19,1,2,1,5.5,2.0,5.5,2.0,3.5
9197,105553,20260406,1654,3,15,1,2,2,11.0,4.0,22.0,8.0,14.0
9198,105554,20260405,1805,5,15,2,1,1,11.0,4.0,11.0,4.0,7.0
9199,105555,20260609,921,4,18,1,1,1,5.0,1.8,5.0,1.8,3.2
9200,105555,20260609,921,4,20,1,1,2,6.5,2.4,13.0,4.8,8.2
9201,105556,20260705,1153,4,16,1,2,2,11.5,4.1,23.0,8.2,14.8
9202,105557,20260323,1716,6,7,1,1,2,4.3,1.8,8.6,3.6,5.0
9203,105558,20260822,1643,3,15,1,1,2,11.0,4.0,22.0,8.0,14.0
9204,105558,20260822,1643,3,2,1,1,1,4.0,1.6,4.0,1.6,2.4
9205,105559,20260827,1015,1,3,1,1,1,3.8,1.5,3.8,1.5,2.3
9206,105559,20260827,1015,1,24,1,1,1,8.0,3.0,8.0,3.0,5.0
9207,105560,20260814,1828,6,24,1,3,1,8.0,3.0,8.0,3.0,5.0
9208,105560,20260814,1828,6,23,1,3,1,9.0,3.4,9.0,3.4,5.6
9209,105561,20260511,2043,2,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9210,105562,20260522,818,4,6,1,1,2,5.0,2.1,10.0,4.2,5.8
9211,105562,20260522,818,4,21,1,1,1,9.0,3.2,9.0,3.2,5.8
9212,105562,20260522,818,4,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9213,105563,20260707,1849,1,9,2,3,1,9.0,3.4,9.0,3.4,5.6
9214,105564,20260729,831,2,2,1,1,1,4.0,1.6,4.0,1.6,2.4
9215,105565,20260404,934,1,5,3,4,1,4.8,2.0,4.8,2.0,2.8
9216,105565,20260404,934,1,1,3,4,1,3.5,1.4,3.5,1.4,2.1
9217,105566,20260608,1800,1,2,2,3,2,4.0,1.6,8.0,3.2,4.8
9218,105566,20260608,1800,1,19,2,3,1,5.5,2.0,5.5,2.0,3.5
9219,105567,20260629,1027,1,3,1,1,1,3.8,1.5,3.8,1.5,2.3
9220,105567,20260629,1027,1,14,1,1,1,13.5,4.6,13.5,4.6,8.9
9221,105568,20260408,1701,3,25,1,2,1,8.5,3.2,8.5,3.2,5.3
9222,105568,20260408,1701,3,14,1,2,1,13.5,4.6,13.5,4.6,8.9
9223,105569,20260820,853,3,2,2,1,1,4.0,1.6,4.0,1.6,2.4
9224,105570,20260815,1627,4,16,2,1,1,11.5,4.1,11.5,4.1,7.4
9225,105571,20260603,1636,2,10,1,1,1,8.0,3.0,8.0,3.0,5.0
9226,105571,20260603,1636,2,22,1,1,1,9.5,3.6,9.5,3.6,5.9
9227,105572,20260713,2119,4,6,1,1,1,5.0,2.1,5.0,2.1,2.9
9228,105573,20260430,1031,1,11,2,1,2,10.5,3.8,21.0,7.6,13.4
9229,105573,20260430,1031,1,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9230,105573,20260430,1031,1,3,2,1,1,3.8,1.5,3.8,1.5,2.3
9231,105574,20260316,1800,1,10,2,1,1,8.0,3.0,8.0,3.0,5.0
9232,105574,20260316,1800,1,14,2,1,1,13.5,4.6,13.5,4.6,8.9
9233,105575,20260603,937,5,9,1,2,1,9.0,3.4,9.0,3.4,5.6
9234,105575,20260603,937,5,4,1,2,1,4.5,1.9,4.5,1.9,2.6
9235,105575,20260603,937,5,6,1,2,1,5.0,2.1,5.0,2.1,2.9
9236,105576,20260626,1828,3,11,1,2,2,10.5,3.8,21.0,7.6,13.4
9237,105577,20260824,850,4,19,2,1,1,5.5,2.0,5.5,2.0,3.5
9238,105578,20260408,1103,6,5,2,3,1,4.8,2.0,4.8,2.0,2.8
9239,105579,20260822,1623,1,6,2,3,1,5.0,2.1,5.0,2.1,2.9
9240,105580,20260704,1759,5,15,1,3,1,11.0,4.0,11.0,4.0,7.0
9241,105581,20260321,2140,5,3,2,2,1,3.8,1.5,3.8,1.5,2.3
9242,105581,20260321,2140,5,12,2,2,1,12.0,4.2,12.0,4.2,7.8
9243,105582,20260401,1738,3,5,2,1,1,4.8,2.0,4.8,2.0,2.8
9244,105582,20260401,1738,3,13,2,1,2,12.5,4.3,25.0,8.6,16.4
9245,105583,20260727,1233,5,3,2,3,2,3.8,1.5,7.6,3.0,4.6
9246,105583,20260727,1233,5,5,2,3,1,4.8,2.0,4.8,2.0,2.8
9247,105584,20260827,1340,5,17,1,2,1,4.5,1.6,4.5,1.6,2.9
9248,105585,20260511,1700,4,19,1,1,2,5.5,2.0,11.0,4.0,7.0
9249,105585,20260511,1700,4,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9250,105586,20260730,1210,4,23,2,1,2,9.0,3.4,18.0,6.8,11.2
9251,105587,20260716,1718,4,12,1,1,1,12.0,4.2,12.0,4.2,7.8
9252,105587,20260716,1718,4,15,1,1,2,11.0,4.0,22.0,8.0,14.0
9253,105588,20260420,1937,4,21,1,2,1,9.0,3.2,9.0,3.2,5.8
9254,105589,20260713,738,4,11,1,1,1,10.5,3.8,10.5,3.8,6.7
9255,105590,20260423,1853,4,13,1,3,2,12.5,4.3,25.0,8.6,16.4
9256,105590,20260423,1853,4,10,1,3,1,8.0,3.0,8.0,3.0,5.0
9257,105591,20260418,1132,4,1,1,4,1,3.5,1.4,3.5,1.4,2.1
9258,105592,20260411,1637,2,8,3,2,1,8.5,3.2,8.5,3.2,5.3
9259,105592,20260411,1637,2,8,3,2,1,8.5,3.2,8.5,3.2,5.3
9260,105593,20260830,900,2,1,2,1,1,3.5,1.4,3.5,1.4,2.1
9261,105594,20260817,1020,1,5,1,1,1,4.8,2.0,4.8,2.0,2.8
9262,105594,20260817,1020,1,19,1,1,2,5.5,2.0,11.0,4.0,7.0
9263,105595,20260908,2024,1,12,1,2,1,12.0,4.2,12.0,4.2,7.8
9264,105595,20260908,2024,1,4,1,2,1,4.5,1.9,4.5,1.9,2.6
9265,105596,20260913,1607,5,15,1,1,1,11.0,4.0,11.0,4.0,7.0
9266,105597,20260712,936,1,1,1,1,2,3.5,1.4,7.0,2.8,4.2
9267,105598,20260504,821,6,21,4,1,1,9.0,3.2,9.0,3.2,5.8
9268,105598,20260504,821,6,2,4,1,1,4.0,1.6,4.0,1.6,2.4
9269,105599,20260329,932,1,21,1,1,1,9.0,3.2,9.0,3.2,5.8
9270,105599,20260329,932,1,5,1,1,2,4.8,2.0,9.6,4.0,5.6
9271,105600,20260804,1632,1,20,1,3,1,6.5,2.4,6.5,2.4,4.1
9272,105601,20260906,1830,6,10,1,3,1,8.0,3.0,8.0,3.0,5.0
9273,105602,20260411,2106,4,16,1,3,1,11.5,4.1,11.5,4.1,7.4
9274,105602,20260411,2106,4,18,1,3,1,5.0,1.8,5.0,1.8,3.2
9275,105603,20260905,1812,6,12,3,4,1,12.0,4.2,12.0,4.2,7.8
9276,105604,20260404,919,5,14,1,4,1,13.5,4.6,13.5,4.6,8.9
9277,105605,20260831,1518,4,14,2,2,1,13.5,4.6,13.5,4.6,8.9
9278,105605,20260831,1518,4,18,2,2,1,5.0,1.8,5.0,1.8,3.2
9279,105606,20260428,1828,6,9,1,3,1,9.0,3.4,9.0,3.4,5.6
9280,105606,20260428,1828,6,14,1,3,1,13.5,4.6,13.5,4.6,8.9
9281,105607,20260422,828,6,3,1,4,2,3.8,1.5,7.6,3.0,4.6
9282,105608,20260323,921,5,9,1,1,2,9.0,3.4,18.0,6.8,11.2
9283,105608,20260323,921,5,19,1,1,1,5.5,2.0,5.5,2.0,3.5
9284,105609,20260621,938,4,22,1,3,1,9.5,3.6,9.5,3.6,5.9
9285,105610,20260502,1742,2,7,2,3,1,4.3,1.8,4.3,1.8,2.5
9286,105611,20260914,1250,5,11,1,1,1,10.5,3.8,10.5,3.8,6.7
9287,105612,20260603,1352,5,24,1,1,1,8.0,3.0,8.0,3.0,5.0
